learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,2,0,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.358714951
2,8,2,1,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.350820396
2,8,2,2,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.389922018
2,8,2,3,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.402513818
2,8,2,4,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.333084845
2,8,2,5,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.471630519
2,8,2,6,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.324302113
2,8,2,7,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.41703652
2,8,2,8,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.44086201
2,8,2,9,0.201,0.881,1,0.132873535,0.545227051,0.920257568,2,0.357559111
3,10,3,0,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.429357475
3,10,3,1,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.425410198
3,10,3,2,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.444961009
3,10,3,3,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.451256909
3,10,3,4,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.416542422
3,10,3,5,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.48581526
3,10,3,6,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.412151056
3,10,3,7,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.45851826
3,10,3,8,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.470431005
3,10,3,9,0.215,0.875,1,0.138916016,0.357940674,0.234619141,2,0.428779555
4,13,0,0,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.296151263
4,13,0,1,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.22425432
4,13,0,2,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.315797053
4,13,0,3,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.261101235
4,13,0,4,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.211623372
4,13,0,5,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.379146371
4,13,0,6,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.229669833
4,13,0,7,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.244170514
4,13,0,8,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.394650742
4,13,0,9,0.229,0.865,1,0.038269043,0.45324707,0.83102417,0,0.228330834
4,13,8,0,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.266084669
4,13,8,1,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.286143228
4,13,8,2,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.239812669
4,13,8,3,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.364518699
4,13,8,4,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.19652732
4,13,8,5,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.300948232
4,13,8,6,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.217580223
4,13,8,7,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.184665914
4,13,8,8,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.362631453
4,13,8,9,0.229,0.865,1,0.095977783,0.711791992,0.129272461,1,0.346195533
4,13,9,0,0.229,0.865,1,0.090515137,0.542327881,0.861755371,4,0.626667907
4,13,9,1,0.229,0.865,1,0.090515137,0.542327881,0.861755371,4,0.634984451
